2015/02/23,1502.83,1502.83,1502.83,1502.83,1502.83,1502.83
2015/02/24,1508.28,1508.28,1508.28,1508.28,1508.28,1508.28
2015/02/25,1507.62,1507.62,1507.62,1507.62,1507.62,1507.62
2015/02/26,1521.68,1521.68,1521.68,1521.68,1521.68,1521.68
2015/02/27,1523.85,1523.85,1523.85,1523.85,1523.85,1523.85
2015/03/02,1524.97,1524.97,1524.97,1524.97,1524.97,1524.97
2015/03/03,1526.83,1526.83,1526.83,1526.83,1526.83,1526.83
2015/03/04,1517.01,1517.01,1517.01,1517.01,1517.01,1517.01
2015/03/05,1523.72,1523.72,1523.72,1523.72,1523.72,1523.72
2015/03/06,1540.84,1540.84,1540.84,1540.84,1540.84,1540.84
2015/03/09,1531.76,1531.76,1531.76,1531.76,1531.76,1531.76
2015/03/10,1524.75,1524.75,1524.75,1524.75,1524.75,1524.75
2015/03/11,1525.67,1525.67,1525.67,1525.67,1525.67,1525.67
2015/03/12,1546.63,1546.63,1546.63,1546.63,1546.63,1546.63
2015/03/13,1560.33,1560.33,1560.33,1560.33,1560.33,1560.33
2015/03/16,1558.21,1558.21,1558.21,1558.21,1558.21,1558.21
2015/03/17,1570.5,1570.5,1570.5,1570.5,1570.5,1570.5
2015/03/18,1582.46,1582.46,1582.46,1582.46,1582.46,1582.46
2015/03/19,1575.81,1575.81,1575.81,1575.81,1575.81,1575.81
2015/03/20,1580.51,1580.51,1580.51,1580.51,1580.51,1580.51
2015/03/23,1592.25,1592.25,1592.25,1592.25,1592.25,1592.25
2015/03/24,1587.59,1587.59,1587.59,1587.59,1587.59,1587.59
2015/03/25,1592.01,1592.01,1592.01,1592.01,1592.01,1592.01
2015/03/26,1568.82,1568.82,1568.82,1568.82,1568.82,1568.82
2015/03/27,1552.78,1552.78,1552.78,1552.78,1552.78,1552.78
2015/03/30,1557.77,1557.77,1557.77,1557.77,1557.77,1557.77
2015/03/31,1543.11,1543.11,1543.11,1543.11,1543.11,1543.11
2015/04/01,1528.99,1528.99,1528.99,1528.99,1528.99,1528.99
2015/04/02,1554.17,1554.17,1554.17,1554.17,1554.17,1554.17
2015/04/03,1564.16,1564.16,1564.16,1564.16,1564.16,1564.16
2015/04/06,1560.71,1560.71,1560.71,1560.71,1560.71,1560.71
2015/04/07,1578.55,1578.55,1578.55,1578.55,1578.55,1578.55
2015/04/08,1588.47,1588.47,1588.47,1588.47,1588.47,1588.47
2015/04/09,1594.19,1594.19,1594.19,1594.19,1594.19,1594.19
2015/04/10,1589.54,1589.54,1589.54,1589.54,1589.54,1589.54
2015/04/13,1586.26,1586.26,1586.26,1586.26,1586.26,1586.26
2015/04/14,1590.82,1590.82,1590.82,1590.82,1590.82,1590.82
2015/04/15,1588.81,1588.81,1588.81,1588.81,1588.81,1588.81
2015/04/16,1599.42,1599.42,1599.42,1599.42,1599.42,1599.42
2015/04/17,1588.69,1588.69,1588.69,1588.69,1588.69,1588.69
2015/04/20,1582.68,1582.68,1582.68,1582.68,1582.68,1582.68
2015/04/21,1608.88,1608.88,1608.88,1608.88,1608.88,1608.88
2015/04/22,1621.79,1621.79,1621.79,1621.79,1621.79,1621.79
2015/04/23,1624.87,1624.87,1624.87,1624.87,1624.87,1624.87
2015/04/24,1618.84,1618.84,1618.84,1618.84,1618.84,1618.84
2015/04/27,1619.07,1619.07,1619.07,1619.07,1619.07,1619.07
2015/04/28,1627.43,1627.43,1627.43,1627.43,1627.43,1627.43
2015/04/30,1592.79,1592.79,1592.79,1592.79,1592.79,1592.79
2015/05/01,1585.61,1585.61,1585.61,1585.61,1585.61,1585.61
2015/05/07,1574.64,1574.64,1574.64,1574.64,1574.64,1574.64
2015/05/08,1587.76,1587.76,1587.76,1587.76,1587.76,1587.76
2015/05/11,1598.33,1598.33,1598.33,1598.33,1598.33,1598.33
2015/05/12,1602.27,1602.27,1602.27,1602.27,1602.27,1602.27
2015/05/13,1604.21,1604.21,1604.21,1604.21,1604.21,1604.21
2015/05/14,1591.49,1591.49,1591.49,1591.49,1591.49,1591.49
2015/05/15,1607.11,1607.11,1607.11,1607.11,1607.11,1607.11
2015/05/18,1626.66,1626.66,1626.66,1626.66,1626.66,1626.66
2015/05/19,1633.33,1633.33,1633.33,1633.33,1633.33,1633.33
2015/05/20,1643.4,1643.4,1643.4,1643.4,1643.4,1643.4
2015/05/21,1646.8,1646.8,1646.8,1646.8,1646.8,1646.8
2015/05/22,1647.85,1647.85,1647.85,1647.85,1647.85,1647.85
2015/05/25,1659.15,1659.15,1659.15,1659.15,1659.15,1659.15
2015/05/26,1659.57,1659.57,1659.57,1659.57,1659.57,1659.57
2015/05/27,1661.33,1661.33,1661.33,1661.33,1661.33,1661.33
2015/05/28,1672.76,1672.76,1672.76,1672.76,1672.76,1672.76
2015/05/29,1673.65,1673.65,1673.65,1673.65,1673.65,1673.65
2015/06/01,1678.56,1678.56,1678.56,1678.56,1678.56,1678.56
2015/06/02,1674.21,1674.21,1674.21,1674.21,1674.21,1674.21
2015/06/03,1669.99,1669.99,1669.99,1669.99,1669.99,1669.99
2015/06/04,1673.89,1673.89,1673.89,1673.89,1673.89,1673.89
2015/06/05,1667.06,1667.06,1667.06,1667.06,1667.06,1667.06
2015/06/08,1661.99,1661.99,1661.99,1661.99,1661.99,1661.99
2015/06/09,1634.37,1634.37,1634.37,1634.37,1634.37,1634.37
2015/06/10,1628.23,1628.23,1628.23,1628.23,1628.23,1628.23
2015/06/11,1648.88,1648.88,1648.88,1648.88,1648.88,1648.88
2015/06/12,1651.48,1651.48,1651.48,1651.48,1651.48,1651.48
2015/06/15,1651.92,1651.92,1651.92,1651.92,1651.92,1651.92
2015/06/16,1639.86,1639.86,1639.86,1639.86,1639.86,1639.86
2015/06/17,1633.7,1633.7,1633.7,1633.7,1633.7,1633.7
2015/06/18,1616.66,1616.66,1616.66,1616.66,1616.66,1616.66
2015/06/19,1631.01,1631.01,1631.01,1631.01,1631.01,1631.01
2015/06/22,1648.61,1648.61,1648.61,1648.61,1648.61,1648.61
2015/06/23,1676.4,1676.4,1676.4,1676.4,1676.4,1676.4
2015/06/24,1679.89,1679.89,1679.89,1679.89,1679.89,1679.89
2015/06/25,1670.91,1670.91,1670.91,1670.91,1670.91,1670.91
2015/06/26,1667.03,1667.03,1667.03,1667.03,1667.03,1667.03
2015/06/29,1624.82,1624.82,1624.82,1624.82,1624.82,1624.82
2015/06/30,1630.4,1630.4,1630.4,1630.4,1630.4,1630.4
2015/07/01,1636.41,1636.41,1636.41,1636.41,1636.41,1636.41
2015/07/02,1648.24,1648.24,1648.24,1648.24,1648.24,1648.24
2015/07/03,1652.09,1652.09,1652.09,1652.09,1652.09,1652.09
2015/07/06,1620.36,1620.36,1620.36,1620.36,1620.36,1620.36
2015/07/07,1637.23,1637.23,1637.23,1637.23,1637.23,1637.23
2015/07/08,1582.48,1582.48,1582.48,1582.48,1582.48,1582.48
2015/07/09,1579.89,1579.89,1579.89,1579.89,1579.89,1579.89
2015/07/10,1583.55,1583.55,1583.55,1583.55,1583.55,1583.55
2015/07/13,1613.51,1613.51,1613.51,1613.51,1613.51,1613.51
2015/07/14,1638.71,1638.71,1638.71,1638.71,1638.71,1638.71
2015/07/15,1646.41,1646.41,1646.41,1646.41,1646.41,1646.41
2015/07/16,1660.83,1660.83,1660.83,1660.83,1660.83,1660.83
2015/07/17,1662.94,1662.94,1662.94,1662.94,1662.94,1662.94
2015/07/21,1673.88,1673.88,1673.88,1673.88,1673.88,1673.88
2015/07/22,1655.37,1655.37,1655.37,1655.37,1655.37,1655.37
2015/07/23,1664.88,1664.88,1664.88,1664.88,1664.88,1664.88
2015/07/24,1655.86,1655.86,1655.86,1655.86,1655.86,1655.86
2015/07/27,1637.9,1637.9,1637.9,1637.9,1637.9,1637.9
2015/07/28,1629.46,1629.46,1629.46,1629.46,1629.46,1629.46
2015/07/29,1633.94,1633.94,1633.94,1633.94,1633.94,1633.94
2015/07/30,1647.21,1647.21,1647.21,1647.21,1647.21,1647.21
2015/07/31,1659.52,1659.52,1659.52,1659.52,1659.52,1659.52
2015/08/03,1659.6,1659.6,1659.6,1659.6,1659.6,1659.6
2015/08/04,1659.83,1659.83,1659.83,1659.83,1659.83,1659.83
2015/08/05,1665.85,1665.85,1665.85,1665.85,1665.85,1665.85
2015/08/06,1673.58,1673.58,1673.58,1673.58,1673.58,1673.58
2015/08/07,1679.19,1679.19,1679.19,1679.19,1679.19,1679.19
2015/08/10,1691.29,1691.29,1691.29,1691.29,1691.29,1691.29
2015/08/11,1687.6,1687.6,1687.6,1687.6,1687.6,1687.6
2015/08/12,1665.75,1665.75,1665.75,1665.75,1665.75,1665.75
2015/08/13,1667.95,1667.95,1667.95,1667.95,1667.95,1667.95
2015/08/14,1664.46,1664.46,1664.46,1664.46,1664.46,1664.46
2015/08/17,1672.87,1672.87,1672.87,1672.87,1672.87,1672.87
2015/08/18,1672.22,1672.22,1672.22,1672.22,1672.22,1672.22
2015/08/19,1648.48,1648.48,1648.48,1648.48,1648.48,1648.48
2015/08/20,1623.88,1623.88,1623.88,1623.88,1623.88,1623.88
2015/08/21,1573.01,1573.01,1573.01,1573.01,1573.01,1573.01
2015/08/24,1480.87,1480.87,1480.87,1480.87,1480.87,1480.87
2015/08/25,1432.65,1432.65,1432.65,1432.65,1432.65,1432.65
2015/08/26,1478.97,1478.97,1478.97,1478.97,1478.97,1478.97
2015/08/27,1500.41,1500.41,1500.41,1500.41,1500.41,1500.41
2015/08/28,1549.8,1549.8,1549.8,1549.8,1549.8,1549.8
2015/08/31,1537.05,1537.05,1537.05,1537.05,1537.05,1537.05
2015/09/01,1478.11,1478.11,1478.11,1478.11,1478.11,1478.11
2015/09/02,1465.99,1465.99,1465.99,1465.99,1465.99,1465.99
2015/09/03,1474.98,1474.98,1474.98,1474.98,1474.98,1474.98
2015/09/04,1444.53,1444.53,1444.53,1444.53,1444.53,1444.53
2015/09/07,1445.65,1445.65,1445.65,1445.65,1445.65,1445.65
2015/09/08,1416.71,1416.71,1416.71,1416.71,1416.71,1416.71
2015/09/09,1507.37,1507.37,1507.37,1507.37,1507.37,1507.37
2015/09/10,1479.52,1479.52,1479.52,1479.52,1479.52,1479.52
2015/09/11,1480.23,1480.23,1480.23,1480.23,1480.23,1480.23
2015/09/14,1462.41,1462.41,1462.41,1462.41,1462.41,1462.41
2015/09/15,1462.24,1462.24,1462.24,1462.24,1462.24,1462.24
2015/09/16,1472.6,1472.6,1472.6,1472.6,1472.6,1472.6
2015/09/17,1491.91,1491.91,1491.91,1491.91,1491.91,1491.91
2015/09/18,1462.38,1462.38,1462.38,1462.38,1462.38,1462.38
2015/09/24,1426.97,1426.97,1426.97,1426.97,1426.97,1426.97
2015/09/25,1453.81,1453.81,1453.81,1453.81,1453.81,1453.81
2015/09/28,1438.67,1438.67,1438.67,1438.67,1438.67,1438.67
2015/09/29,1375.52,1375.52,1375.52,1375.52,1375.52,1375.52
2015/09/30,1411.16,1411.16,1411.16,1411.16,1411.16,1411.16
2015/10/01,1442.74,1442.74,1442.74,1442.74,1442.74,1442.74
2015/10/02,1444.92,1444.92,1444.92,1444.92,1444.92,1444.92
2015/10/05,1463.92,1463.92,1463.92,1463.92,1463.92,1463.92
2015/10/06,1475.84,1475.84,1475.84,1475.84,1475.84,1475.84
2015/10/07,1493.17,1493.17,1493.17,1493.17,1493.17,1493.17
2015/10/08,1481.4,1481.4,1481.4,1481.4,1481.4,1481.4
2015/10/09,1515.13,1515.13,1515.13,1515.13,1515.13,1515.13
2015/10/13,1503.13,1503.13,1503.13,1503.13,1503.13,1503.13
2015/10/14,1470.83,1470.83,1470.83,1470.83,1470.83,1470.83
2015/10/15,1490.72,1490.72,1490.72,1490.72,1490.72,1490.72
2015/10/16,1505.84,1505.84,1505.84,1505.84,1505.84,1505.84
2015/10/19,1494.75,1494.75,1494.75,1494.75,1494.75,1494.75
2015/10/20,1499.28,1499.28,1499.28,1499.28,1499.28,1499.28
2015/10/21,1526.81,1526.81,1526.81,1526.81,1526.81,1526.81
2015/10/22,1518.22,1518.22,1518.22,1518.22,1518.22,1518.22
2015/10/23,1547.84,1547.84,1547.84,1547.84,1547.84,1547.84
2015/10/26,1558.99,1558.99,1558.99,1558.99,1558.99,1558.99
2015/10/27,1543.11,1543.11,1543.11,1543.11,1543.11,1543.11
2015/10/28,1547.19,1547.19,1547.19,1547.19,1547.19,1547.19
2015/10/29,1547.11,1547.11,1547.11,1547.11,1547.11,1547.11
2015/10/30,1558.2,1558.2,1558.2,1558.2,1558.2,1558.2
2015/11/02,1526.97,1526.97,1526.97,1526.97,1526.97,1526.97
2015/11/04,1540.43,1540.43,1540.43,1540.43,1540.43,1540.43
2015/11/05,1555.1,1555.1,1555.1,1555.1,1555.1,1555.1
2015/11/06,1563.59,1563.59,1563.59,1563.59,1563.59,1563.59
2015/11/09,1590.97,1590.97,1590.97,1590.97,1590.97,1590.97
2015/11/10,1589.48,1589.48,1589.48,1589.48,1589.48,1589.48
2015/11/11,1595.32,1595.32,1595.32,1595.32,1595.32,1595.32
2015/11/12,1593.57,1593.57,1593.57,1593.57,1593.57,1593.57
2015/11/13,1585.83,1585.83,1585.83,1585.83,1585.83,1585.83
2015/11/16,1571.53,1571.53,1571.53,1571.53,1571.53,1571.53
2015/11/17,1586.11,1586.11,1586.11,1586.11,1586.11,1586.11
2015/11/18,1586.53,1586.53,1586.53,1586.53,1586.53,1586.53
2015/11/19,1600.38,1600.38,1600.38,1600.38,1600.38,1600.38
2015/11/20,1603.18,1603.18,1603.18,1603.18,1603.18,1603.18
2015/11/24,1605.94,1605.94,1605.94,1605.94,1605.94,1605.94
2015/11/25,1594.67,1594.67,1594.67,1594.67,1594.67,1594.67
2015/11/26,1602.32,1602.32,1602.32,1602.32,1602.32,1602.32
2015/11/27,1594.45,1594.45,1594.45,1594.45,1594.45,1594.45
2015/11/30,1580.25,1580.25,1580.25,1580.25,1580.25,1580.25
2015/12/01,1601.95,1601.95,1601.95,1601.95,1601.95,1601.95
2015/12/02,1602.26,1602.26,1602.26,1602.26,1602.26,1602.26
2015/12/03,1602.94,1602.94,1602.94,1602.94,1602.94,1602.94
2015/12/04,1574.02,1574.02,1574.02,1574.02,1574.02,1574.02
2015/12/07,1585.21,1585.21,1585.21,1585.21,1585.21,1585.21
2015/12/08,1568.73,1568.73,1568.73,1568.73,1568.73,1568.73
2015/12/09,1555.58,1555.58,1555.58,1555.58,1555.58,1555.58
2015/12/10,1540.35,1540.35,1540.35,1540.35,1540.35,1540.35
2015/12/11,1549.51,1549.51,1549.51,1549.51,1549.51,1549.51
2015/12/14,1527.88,1527.88,1527.88,1527.88,1527.88,1527.88
2015/12/15,1502.55,1502.55,1502.55,1502.55,1502.55,1502.55
2015/12/16,1540.72,1540.72,1540.72,1540.72,1540.72,1540.72
2015/12/17,1564.71,1564.71,1564.71,1564.71,1564.71,1564.71
2015/12/18,1537.1,1537.1,1537.1,1537.1,1537.1,1537.1
2015/12/21,1531.28,1531.28,1531.28,1531.28,1531.28,1531.28
2015/12/22,1533.6,1533.6,1533.6,1533.6,1533.6,1533.6
2015/12/24,1523.62,1523.62,1523.62,1523.62,1523.62,1523.62
2015/12/25,1516.19,1516.19,1516.19,1516.19,1516.19,1516.19
2015/12/28,1529.22,1529.22,1529.22,1529.22,1529.22,1529.22
2015/12/29,1543.39,1543.39,1543.39,1543.39,1543.39,1543.39
2015/12/30,1547.3,1547.3,1547.3,1547.3,1547.3,1547.3
2016/01/04,1509.67,1509.67,1509.67,1509.67,1509.67,1509.67
2016/01/05,1504.71,1504.71,1504.71,1504.71,1504.71,1504.71
2016/01/06,1488.84,1488.84,1488.84,1488.84,1488.84,1488.84
2016/01/07,1457.94,1457.94,1457.94,1457.94,1457.94,1457.94
2016/01/08,1447.32,1447.32,1447.32,1447.32,1447.32,1447.32
2016/01/12,1401.95,1401.95,1401.95,1401.95,1401.95,1401.95
2016/01/13,1442.09,1442.09,1442.09,1442.09,1442.09,1442.09
2016/01/14,1406.55,1406.55,1406.55,1406.55,1406.55,1406.55
2016/01/15,1402.45,1402.45,1402.45,1402.45,1402.45,1402.45
2016/01/19,1390.41,1390.41,1390.41,1390.41,1390.41,1390.41
2016/01/20,1338.97,1338.97,1338.97,1338.97,1338.97,1338.97
2016/01/21,1301.49,1301.49,1301.49,1301.49,1301.49,1301.49
2016/01/22,1374.19,1374.19,1374.19,1374.19,1374.19,1374.19
2016/01/25,1392.63,1392.63,1392.63,1392.63,1392.63,1392.63
2016/01/26,1360.23,1360.23,1360.23,1360.23,1360.23,1360.23
2016/01/27,1400.7,1400.7,1400.7,1400.7,1400.7,1400.7
2016/01/28,1392.1,1392.1,1392.1,1392.1,1392.1,1392.1
2016/01/29,1432.07,1432.07,1432.07,1432.07,1432.07,1432.07
2016/02/01,1462.67,1462.67,1462.67,1462.67,1462.67,1462.67
2016/02/02,1452.04,1452.04,1452.04,1452.04,1452.04,1452.04
2016/02/03,1406.27,1406.27,1406.27,1406.27,1406.27,1406.27
2016/02/04,1388.81,1388.81,1388.81,1388.81,1388.81,1388.81
2016/02/05,1368.97,1368.97,1368.97,1368.97,1368.97,1368.97
2016/02/16,1297.01,1297.01,1297.01,1297.01,1297.01,1297.01
2016/02/17,1282.4,1282.4,1282.4,1282.4,1282.4,1282.4
2016/02/18,1311.2,1311.2,1311.2,1311.2,1311.2,1311.2
2016/02/19,1291.82,1291.82,1291.82,1291.82,1291.82,1291.82
2016/02/22,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
2016/02/23,1291.17,1291.17,1291.17,1291.17,1291.17,1291.17
2016/02/24,1284.53,1284.53,1284.53,1284.53,1284.53,1284.53
2016/02/25,1307.54,1307.54,1307.54,1307.54,1307.54,1307.54
2016/02/26,1311.27,1311.27,1311.27,1311.27,1311.27,1311.27
2016/02/29,1297.85,1297.85,1297.85,1297.85,1297.85,1297.85
2016/03/01,1300.83,1300.83,1300.83,1300.83,1300.83,1300.83
2016/03/02,1349.61,1349.61,1349.61,1349.61,1349.61,1349.61
2016/03/03,1369.05,1369.05,1369.05,1369.05,1369.05,1369.05
2016/03/04,1375.35,1375.35,1375.35,1375.35,1375.35,1375.35
2016/03/07,1361.9,1361.9,1361.9,1361.9,1361.9,1361.9
2016/03/08,1347.72,1347.72,1347.72,1347.72,1347.72,1347.72
2016/03/09,1332.33,1332.33,1332.33,1332.33,1332.33,1332.33
2016/03/10,1352.17,1352.17,1352.17,1352.17,1352.17,1352.17
2016/03/11,1359.32,1359.32,1359.32,1359.32,1359.32,1359.32
2016/03/14,1379.95,1379.95,1379.95,1379.95,1379.95,1379.95
2016/03/15,1372.08,1372.08,1372.08,1372.08,1372.08,1372.08
2016/03/16,1360.5,1360.5,1360.5,1360.5,1360.5,1360.5
2016/03/17,1358.97,1358.97,1358.97,1358.97,1358.97,1358.97
2016/03/18,1345.05,1345.05,1345.05,1345.05,1345.05,1345.05
2016/03/22,1369.93,1369.93,1369.93,1369.93,1369.93,1369.93
2016/03/23,1364.2,1364.2,1364.2,1364.2,1364.2,1364.2
2016/03/24,1354.61,1354.61,1354.61,1354.61,1354.61,1354.61
2016/03/28,1381.85,1381.85,1381.85,1381.85,1381.85,1381.85
2016/03/29,1377.6,1377.6,1377.6,1377.6,1377.6,1377.6
2016/03/30,1356.29,1356.29,1356.29,1356.29,1356.29,1356.29
2016/03/31,1347.2,1347.2,1347.2,1347.2,1347.2,1347.2
2016/04/01,1301.4,1301.4,1301.4,1301.4,1301.4,1301.4
2016/04/05,1268.37,1268.37,1268.37,1268.37,1268.37,1268.37
2016/04/06,1267.75,1267.75,1267.75,1267.75,1267.75,1267.75
2016/04/07,1272.64,1272.64,1272.64,1272.64,1272.64,1272.64
2016/04/08,1287.69,1287.69,1287.69,1287.69,1287.69,1287.69
2016/04/11,1279.79,1279.79,1279.79,1279.79,1279.79,1279.79
2016/04/12,1299.35,1299.35,1299.35,1299.35,1299.35,1299.35
2016/04/13,1332.44,1332.44,1332.44,1332.44,1332.44,1332.44
2016/04/14,1371.35,1371.35,1371.35,1371.35,1371.35,1371.35
2016/04/15,1361.4,1361.4,1361.4,1361.4,1361.4,1361.4
2016/04/18,1320.15,1320.15,1320.15,1320.15,1320.15,1320.15
2016/04/19,1363.03,1363.03,1363.03,1363.03,1363.03,1363.03
2016/04/20,1365.78,1365.78,1365.78,1365.78,1365.78,1365.78
2016/04/21,1393.68,1393.68,1393.68,1393.68,1393.68,1393.68
2016/04/22,1407.5,1407.5,1407.5,1407.5,1407.5,1407.5
2016/04/25,1401.83,1401.83,1401.83,1401.83,1401.83,1401.83
2016/04/26,1391.69,1391.69,1391.69,1391.69,1391.69,1391.69
2016/04/27,1384.3,1384.3,1384.3,1384.3,1384.3,1384.3
2016/04/28,1340.55,1340.55,1340.55,1340.55,1340.55,1340.55
2016/05/02,1299.96,1299.96,1299.96,1299.96,1299.96,1299.96
2016/05/06,1298.32,1298.32,1298.32,1298.32,1298.32,1298.32
2016/05/09,1306.66,1306.66,1306.66,1306.66,1306.66,1306.66
2016/05/10,1334.9,1334.9,1334.9,1334.9,1334.9,1334.9
2016/05/11,1334.3,1334.3,1334.3,1334.3,1334.3,1334.3
2016/05/12,1337.27,1337.27,1337.27,1337.27,1337.27,1337.27
2016/05/13,1320.19,1320.19,1320.19,1320.19,1320.19,1320.19
2016/05/16,1321.65,1321.65,1321.65,1321.65,1321.65,1321.65
2016/05/17,1335.85,1335.85,1335.85,1335.85,1335.85,1335.85
2016/05/18,1338.38,1338.38,1338.38,1338.38,1338.38,1338.38
2016/05/19,1336.56,1336.56,1336.56,1336.56,1336.56,1336.56
2016/05/20,1343.4,1343.4,1343.4,1343.4,1343.4,1343.4
2016/05/23,1338.68,1338.68,1338.68,1338.68,1338.68,1338.68
2016/05/24,1326.5,1326.5,1326.5,1326.5,1326.5,1326.5
2016/05/25,1342.88,1342.88,1342.88,1342.88,1342.88,1342.88
2016/05/26,1342.87,1342.87,1342.87,1342.87,1342.87,1342.87
2016/05/27,1349.93,1349.93,1349.93,1349.93,1349.93,1349.93
2016/05/30,1366.01,1366.01,1366.01,1366.01,1366.01,1366.01
2016/05/31,1379.8,1379.8,1379.8,1379.8,1379.8,1379.8
2016/06/01,1362.07,1362.07,1362.07,1362.07,1362.07,1362.07
2016/06/02,1331.81,1331.81,1331.81,1331.81,1331.81,1331.81
2016/06/03,1337.23,1337.23,1337.23,1337.23,1337.23,1337.23
2016/06/06,1332.43,1332.43,1332.43,1332.43,1332.43,1332.43
2016/06/07,1340.77,1340.77,1340.77,1340.77,1340.77,1340.77
2016/06/08,1350.97,1350.97,1350.97,1350.97,1350.97,1350.97
2016/06/09,1337.41,1337.41,1337.41,1337.41,1337.41,1337.41
2016/06/10,1330.72,1330.72,1330.72,1330.72,1330.72,1330.72
2016/06/13,1284.54,1284.54,1284.54,1284.54,1284.54,1284.54
2016/06/14,1271.93,1271.93,1271.93,1271.93,1271.93,1271.93
2016/06/15,1277.11,1277.11,1277.11,1277.11,1277.11,1277.11
2016/06/16,1241.56,1241.56,1241.56,1241.56,1241.56,1241.56
2016/06/17,1250.83,1250.83,1250.83,1250.83,1250.83,1250.83
2016/06/20,1279.19,1279.19,1279.19,1279.19,1279.19,1279.19
2016/06/21,1293.9,1293.9,1293.9,1293.9,1293.9,1293.9
2016/06/22,1284.61,1284.61,1284.61,1284.61,1284.61,1284.61
2016/06/23,1298.71,1298.71,1298.71,1298.71,1298.71,1298.71
2016/06/24,1204.48,1204.48,1204.48,1204.48,1204.48,1204.48
2016/06/27,1225.76,1225.76,1225.76,1225.76,1225.76,1225.76
2016/06/28,1224.62,1224.62,1224.62,1224.62,1224.62,1224.62
2016/06/29,1247.69,1247.69,1247.69,1247.69,1247.69,1247.69
2016/06/30,1245.82,1245.82,1245.82,1245.82,1245.82,1245.82
2016/07/01,1254.44,1254.44,1254.44,1254.44,1254.44,1254.44
2016/07/04,1261.97,1261.97,1261.97,1261.97,1261.97,1261.97
2016/07/05,1256.64,1256.64,1256.64,1256.64,1256.64,1256.64
2016/07/06,1234.2,1234.2,1234.2,1234.2,1234.2,1234.2
2016/07/07,1226.09,1226.09,1226.09,1226.09,1226.09,1226.09
2016/07/08,1209.88,1209.88,1209.88,1209.88,1209.88,1209.88
2016/07/11,1255.79,1255.79,1255.79,1255.79,1255.79,1255.79
2016/07/12,1285.73,1285.73,1285.73,1285.73,1285.73,1285.73
2016/07/13,1300.26,1300.26,1300.26,1300.26,1300.26,1300.26
2016/07/14,1311.16,1311.16,1311.16,1311.16,1311.16,1311.16
2016/07/15,1317.1,1317.1,1317.1,1317.1,1317.1,1317.1
2016/07/19,1331.39,1331.39,1331.39,1331.39,1331.39,1331.39
2016/07/20,1330.75,1330.75,1330.75,1330.75,1330.75,1330.75
2016/07/21,1339.39,1339.39,1339.39,1339.39,1339.39,1339.39
2016/07/22,1327.51,1327.51,1327.51,1327.51,1327.51,1327.51
2016/07/25,1325.36,1325.36,1325.36,1325.36,1325.36,1325.36
2016/07/26,1306.94,1306.94,1306.94,1306.94,1306.94,1306.94
2016/07/27,1321.67,1321.67,1321.67,1321.67,1321.67,1321.67
2016/07/28,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0
2016/07/29,1322.74,1322.74,1322.74,1322.74,1322.74,1322.74
2016/08/01,1321.83,1321.83,1321.83,1321.83,1321.83,1321.83
2016/08/02,1300.2,1300.2,1300.2,1300.2,1300.2,1300.2
2016/08/03,1271.98,1271.98,1271.98,1271.98,1271.98,1271.98
2016/08/04,1282.99,1282.99,1282.99,1282.99,1282.99,1282.99
2016/08/05,1279.9,1279.9,1279.9,1279.9,1279.9,1279.9
2016/08/08,1305.53,1305.53,1305.53,1305.53,1305.53,1305.53
2016/08/09,1317.49,1317.49,1317.49,1317.49,1317.49,1317.49
2016/08/10,1314.83,1314.83,1314.83,1314.83,1314.83,1314.83
2016/08/12,1323.22,1323.22,1323.22,1323.22,1323.22,1323.22
2016/08/15,1316.63,1316.63,1316.63,1316.63,1316.63,1316.63
2016/08/16,1298.47,1298.47,1298.47,1298.47,1298.47,1298.47
2016/08/17,1311.13,1311.13,1311.13,1311.13,1311.13,1311.13
2016/08/18,1290.79,1290.79,1290.79,1290.79,1290.79,1290.79
2016/08/19,1295.67,1295.67,1295.67,1295.67,1295.67,1295.67
2016/08/22,1303.68,1303.68,1303.68,1303.68,1303.68,1303.68
2016/08/23,1297.56,1297.56,1297.56,1297.56,1297.56,1297.56
2016/08/24,1306.71,1306.71,1306.71,1306.71,1306.71,1306.71
2016/08/25,1304.27,1304.27,1304.27,1304.27,1304.27,1304.27
2016/08/26,1287.9,1287.9,1287.9,1287.9,1287.9,1287.9
2016/08/29,1313.24,1313.24,1313.24,1313.24,1313.24,1313.24
2016/08/30,1312.81,1312.81,1312.81,1312.81,1312.81,1312.81
2016/08/31,1329.54,1329.54,1329.54,1329.54,1329.54,1329.54
2016/09/01,1337.38,1337.38,1337.38,1337.38,1337.38,1337.38
2016/09/02,1340.76,1340.76,1340.76,1340.76,1340.76,1340.76
2016/09/05,1343.85,1343.85,1343.85,1343.85,1343.85,1343.85
2016/09/06,1352.58,1352.58,1352.58,1352.58,1352.58,1352.58
2016/09/07,1349.53,1349.53,1349.53,1349.53,1349.53,1349.53
2016/09/08,1345.95,1345.95,1345.95,1345.95,1345.95,1345.95
2016/09/09,1343.86,1343.86,1343.86,1343.86,1343.86,1343.86
2016/09/12,1323.1,1323.1,1323.1,1323.1,1323.1,1323.1
2016/09/13,1322.99,1322.99,1322.99,1322.99,1322.99,1322.99
2016/09/14,1314.74,1314.74,1314.74,1314.74,1314.74,1314.74
2016/09/15,1301.11,1301.11,1301.11,1301.11,1301.11,1301.11
